243,"{'Volume': 2648763.0, 'Turnover_ratio': 1.74, 'Price': 1.22, 'Time': '2006-01-09'}"
244,"{'Volume': 1700989.0, 'Turnover_ratio': 1.12, 'Price': 1.22, 'Time': '2006-01-10'}"
245,"{'Volume': 7240076.0, 'Turnover_ratio': 4.77, 'Price': 1.28, 'Time': '2006-01-11'}"
246,"{'Volume': 5884739.0, 'Turnover_ratio': 3.88, 'Price': 1.31, 'Time': '2006-01-12'}"
247,"{'Volume': 2671824.0, 'Turnover_ratio': 1.76, 'Price': 1.31, 'Time': '2006-01-13'}"
248,"{'Volume': 3071999.0, 'Turnover_ratio': 2.02, 'Price': 1.25, 'Time': '2006-01-16'}"
249,"{'Volume': 2850484.0, 'Turnover_ratio': 1.88, 'Price': 1.31, 'Time': '2006-01-17'}"
250,"{'Volume': 2017444.0, 'Turnover_ratio': 1.33, 'Price': 1.31, 'Time': '2006-01-18'}"
251,"{'Volume': 1669209.0, 'Turnover_ratio': 1.1, 'Price': 1.3, 'Time': '2006-01-19'}"
252,"{'Volume': 1338022.0, 'Turnover_ratio': 0.88, 'Price': 1.28, 'Time': '2006-01-20'}"
253,"{'Volume': 1944909.0, 'Turnover_ratio': 1.28, 'Price': 1.23, 'Time': '2006-01-23'}"
254,"{'Volume': 1417477.0, 'Turnover_ratio': 0.93, 'Price': 1.22, 'Time': '2006-01-24'}"
255,"{'Volume': 1310231.0, 'Turnover_ratio': 0.86, 'Price': 1.22, 'Time': '2006-01-25'}"
256,"{'Volume': 2530886.0, 'Turnover_ratio': 1.67, 'Price': 1.27, 'Time': '2006-02-06'}"
257,"{'Volume': 1254211.0, 'Turnover_ratio': 0.83, 'Price': 1.27, 'Time': '2006-02-07'}"
258,"{'Volume': 1472601.0, 'Turnover_ratio': 0.97, 'Price': 1.25, 'Time': '2006-02-08'}"
259,"{'Volume': 2193163.0, 'Turnover_ratio': 1.44, 'Price': 1.28, 'Time': '2006-02-09'}"
260,"{'Volume': 1917516.0, 'Turnover_ratio': 1.26, 'Price': 1.3, 'Time': '2006-02-10'}"
261,"{'Volume': 1675044.0, 'Turnover_ratio': 1.1, 'Price': 1.3, 'Time': '2006-02-13'}"
262,"{'Volume': 960974.0, 'Turnover_ratio': 0.63, 'Price': 1.29, 'Time': '2006-02-14'}"
263,"{'Volume': 2208296.0, 'Turnover_ratio': 1.45, 'Price': 1.31, 'Time': '2006-02-15'}"
264,"{'Volume': 2195692.0, 'Turnover_ratio': 1.45, 'Price': 1.24, 'Time': '2006-02-16'}"
265,"{'Volume': 1450309.0, 'Turnover_ratio': 0.96, 'Price': 1.23, 'Time': '2006-02-17'}"
266,"{'Volume': 1353052.0, 'Turnover_ratio': 0.89, 'Price': 1.23, 'Time': '2006-02-20'}"
267,"{'Volume': 1533904.0, 'Turnover_ratio': 1.01, 'Price': 1.26, 'Time': '2006-02-21'}"
268,"{'Volume': 1932503.0, 'Turnover_ratio': 1.27, 'Price': 1.25, 'Time': '2006-02-22'}"
269,"{'Volume': 2637919.0, 'Turnover_ratio': 1.74, 'Price': 1.29, 'Time': '2006-02-23'}"
270,"{'Volume': 1636659.0, 'Turnover_ratio': 1.08, 'Price': 1.28, 'Time': '2006-02-24'}"
271,"{'Volume': 2659423.0, 'Turnover_ratio': 1.75, 'Price': 1.28, 'Time': '2006-02-27'}"
272,"{'Volume': 1522809.0, 'Turnover_ratio': 1.0, 'Price': 1.29, 'Time': '2006-02-28'}"
273,"{'Volume': 1777475.0, 'Turnover_ratio': 1.17, 'Price': 1.28, 'Time': '2006-03-01'}"
274,"{'Volume': 1680795.0, 'Turnover_ratio': 1.11, 'Price': 1.26, 'Time': '2006-03-02'}"
275,"{'Volume': 2702400.0, 'Turnover_ratio': 1.78, 'Price': 1.29, 'Time': '2006-03-03'}"
276,"{'Volume': 1591100.0, 'Turnover_ratio': 1.05, 'Price': 1.29, 'Time': '2006-03-06'}"
277,"{'Volume': 2590202.0, 'Turnover_ratio': 1.71, 'Price': 1.22, 'Time': '2006-03-07'}"
278,"{'Volume': 1722856.0, 'Turnover_ratio': 1.13, 'Price': 1.19, 'Time': '2006-03-08'}"
279,"{'Volume': 709615.0, 'Turnover_ratio': 0.47, 'Price': 1.19, 'Time': '2006-03-09'}"
280,"{'Volume': 1068478.0, 'Turnover_ratio': 0.7, 'Price': 1.21, 'Time': '2006-03-10'}"
281,"{'Volume': 654943.0, 'Turnover_ratio': 0.43, 'Price': 1.22, 'Time': '2006-03-13'}"
282,"{'Volume': 791868.0, 'Turnover_ratio': 0.52, 'Price': 1.2, 'Time': '2006-03-14'}"
283,"{'Volume': 735400.0, 'Turnover_ratio': 0.48, 'Price': 1.22, 'Time': '2006-03-15'}"
284,"{'Volume': 627924.0, 'Turnover_ratio': 0.41, 'Price': 1.2, 'Time': '2006-03-16'}"
285,"{'Volume': 459769.0, 'Turnover_ratio': 0.3, 'Price': 1.21, 'Time': '2006-03-17'}"
286,"{'Volume': 1160904.0, 'Turnover_ratio': 0.76, 'Price': 1.21, 'Time': '2006-03-20'}"
287,"{'Volume': 879617.0, 'Turnover_ratio': 0.58, 'Price': 1.21, 'Time': '2006-03-21'}"
288,"{'Volume': 2873031.0, 'Turnover_ratio': 1.89, 'Price': 1.27, 'Time': '2006-03-22'}"
289,"{'Volume': 2722424.0, 'Turnover_ratio': 1.79, 'Price': 1.29, 'Time': '2006-03-23'}"
290,"{'Volume': 1645497.0, 'Turnover_ratio': 1.08, 'Price': 1.25, 'Time': '2006-03-24'}"
291,"{'Volume': 965515.0, 'Turnover_ratio': 0.64, 'Price': 1.25, 'Time': '2006-03-27'}"
292,"{'Volume': 4339950.0, 'Turnover_ratio': 2.86, 'Price': 1.31, 'Time': '2006-03-28'}"
293,"{'Volume': 7029802.0, 'Turnover_ratio': 4.63, 'Price': 1.34, 'Time': '2006-03-29'}"
294,"{'Volume': 2689529.0, 'Turnover_ratio': 1.77, 'Price': 1.29, 'Time': '2006-03-30'}"
295,"{'Volume': 1571414.0, 'Turnover_ratio': 1.04, 'Price': 1.31, 'Time': '2006-03-31'}"
296,"{'Volume': 2334889.0, 'Turnover_ratio': 1.54, 'Price': 1.34, 'Time': '2006-04-03'}"
297,"{'Volume': 1719156.0, 'Turnover_ratio': 1.13, 'Price': 1.33, 'Time': '2006-04-04'}"
298,"{'Volume': 1488303.0, 'Turnover_ratio': 0.98, 'Price': 1.33, 'Time': '2006-04-05'}"
299,"{'Volume': 2285851.0, 'Turnover_ratio': 1.5, 'Price': 1.29, 'Time': '2006-04-06'}"
300,"{'Volume': 3199220.0, 'Turnover_ratio': 2.11, 'Price': 1.28, 'Time': '2006-04-07'}"
301,"{'Volume': 2503300.0, 'Turnover_ratio': 1.65, 'Price': 1.31, 'Time': '2006-04-10'}"
302,"{'Volume': 4390979.0, 'Turnover_ratio': 2.89, 'Price': 1.33, 'Time': '2006-04-11'}"
303,"{'Volume': 3214499.0, 'Turnover_ratio': 2.12, 'Price': 1.36, 'Time': '2006-04-12'}"
304,"{'Volume': 3230854.0, 'Turnover_ratio': 2.13, 'Price': 1.32, 'Time': '2006-04-13'}"
305,"{'Volume': 2039096.0, 'Turnover_ratio': 1.34, 'Price': 1.35, 'Time': '2006-04-14'}"
306,"{'Volume': 5249748.0, 'Turnover_ratio': 3.46, 'Price': 1.42, 'Time': '2006-04-17'}"
307,"{'Volume': 8214043.0, 'Turnover_ratio': 5.41, 'Price': 1.43, 'Time': '2006-04-18'}"
308,"{'Volume': 3386189.0, 'Turnover_ratio': 2.23, 'Price': 1.44, 'Time': '2006-04-19'}"
309,"{'Volume': 4097580.0, 'Turnover_ratio': 2.7, 'Price': 1.4, 'Time': '2006-04-20'}"
310,"{'Volume': 3551508.0, 'Turnover_ratio': 2.34, 'Price': 1.37, 'Time': '2006-04-21'}"
311,"{'Volume': 2702344.0, 'Turnover_ratio': 1.78, 'Price': 1.3, 'Time': '2006-04-24'}"
312,"{'Volume': 6097320.0, 'Turnover_ratio': 4.02, 'Price': 1.28, 'Time': '2006-04-26'}"
313,"{'Volume': 3928324.0, 'Turnover_ratio': 2.59, 'Price': 1.35, 'Time': '2006-04-27'}"
314,"{'Volume': 5158863.0, 'Turnover_ratio': 3.4, 'Price': 1.28, 'Time': '2006-04-28'}"
315,"{'Volume': 6854440.0, 'Turnover_ratio': 4.51, 'Price': 1.24, 'Time': '2006-05-08'}"
316,"{'Volume': 3642719.0, 'Turnover_ratio': 2.4, 'Price': 1.26, 'Time': '2006-05-09'}"
317,"{'Volume': 4872863.0, 'Turnover_ratio': 3.21, 'Price': 1.31, 'Time': '2006-05-10'}"
318,"{'Volume': 8867495.0, 'Turnover_ratio': 5.84, 'Price': 1.36, 'Time': '2006-05-11'}"
319,"{'Volume': 3761491.0, 'Turnover_ratio': 2.48, 'Price': 1.35, 'Time': '2006-05-12'}"
320,"{'Volume': 7761478.0, 'Turnover_ratio': 5.11, 'Price': 1.4, 'Time': '2006-05-15'}"
321,"{'Volume': 7002050.0, 'Turnover_ratio': 4.61, 'Price': 1.34, 'Time': '2006-05-16'}"
322,"{'Volume': 5505767.0, 'Turnover_ratio': 3.62, 'Price': 1.29, 'Time': '2006-05-17'}"
323,"{'Volume': 5417407.0, 'Turnover_ratio': 3.57, 'Price': 1.36, 'Time': '2006-05-18'}"
324,"{'Volume': 5440813.0, 'Turnover_ratio': 3.58, 'Price': 1.34, 'Time': '2006-05-19'}"
325,"{'Volume': 7367624.0, 'Turnover_ratio': 4.85, 'Price': 1.41, 'Time': '2006-05-22'}"
326,"{'Volume': 6825451.0, 'Turnover_ratio': 4.49, 'Price': 1.39, 'Time': '2006-05-23'}"
327,"{'Volume': 5863682.0, 'Turnover_ratio': 3.86, 'Price': 1.34, 'Time': '2006-05-24'}"
328,"{'Volume': 4211842.0, 'Turnover_ratio': 2.77, 'Price': 1.38, 'Time': '2006-05-25'}"
329,"{'Volume': 6877918.0, 'Turnover_ratio': 4.53, 'Price': 1.45, 'Time': '2006-05-26'}"
330,"{'Volume': 9434893.0, 'Turnover_ratio': 6.21, 'Price': 1.52, 'Time': '2006-05-29'}"
331,"{'Volume': 9164636.0, 'Turnover_ratio': 6.04, 'Price': 1.54, 'Time': '2006-05-30'}"
332,"{'Volume': 7710324.0, 'Turnover_ratio': 5.08, 'Price': 1.61, 'Time': '2006-05-31'}"
333,"{'Volume': 8240713.0, 'Turnover_ratio': 5.43, 'Price': 1.69, 'Time': '2006-06-01'}"
334,"{'Volume': 8617095.0, 'Turnover_ratio': 5.67, 'Price': 1.78, 'Time': '2006-06-02'}"
335,"{'Volume': 5441146.0, 'Turnover_ratio': 3.58, 'Price': 1.82, 'Time': '2006-06-05'}"
336,"{'Volume': 5717215.0, 'Turnover_ratio': 3.76, 'Price': 1.84, 'Time': '2006-06-06'}"
337,"{'Volume': 3535625.0, 'Turnover_ratio': 2.33, 'Price': 1.75, 'Time': '2006-06-07'}"
338,"{'Volume': 371888.0, 'Turnover_ratio': 0.24, 'Price': 1.66, 'Time': '2006-06-08'}"
339,"{'Volume': 4417412.0, 'Turnover_ratio': 2.91, 'Price': 1.58, 'Time': '2006-06-09'}"
340,"{'Volume': 5138778.0, 'Turnover_ratio': 3.38, 'Price': 1.5, 'Time': '2006-06-12'}"
341,"{'Volume': 4791544.0, 'Turnover_ratio': 3.16, 'Price': 1.58, 'Time': '2006-06-13'}"
342,"{'Volume': 3568935.0, 'Turnover_ratio': 2.35, 'Price': 1.63, 'Time': '2006-06-14'}"
343,"{'Volume': 1344477.0, 'Turnover_ratio': 0.88, 'Price': 1.59, 'Time': '2006-06-15'}"
344,"{'Volume': 1808942.0, 'Turnover_ratio': 1.19, 'Price': 1.6, 'Time': '2006-06-16'}"
345,"{'Volume': 3076386.0, 'Turnover_ratio': 2.03, 'Price': 1.69, 'Time': '2006-06-19'}"
346,"{'Volume': 3491004.0, 'Turnover_ratio': 2.3, 'Price': 1.6, 'Time': '2006-06-21'}"
347,"{'Volume': 2202099.0, 'Turnover_ratio': 1.45, 'Price': 1.61, 'Time': '2006-06-22'}"
348,"{'Volume': 1718414.0, 'Turnover_ratio': 1.13, 'Price': 1.6, 'Time': '2006-06-23'}"
349,"{'Volume': 1550488.0, 'Turnover_ratio': 1.02, 'Price': 1.64, 'Time': '2006-06-26'}"
350,"{'Volume': 3030827.0, 'Turnover_ratio': 2.0, 'Price': 1.69, 'Time': '2006-06-27'}"
351,"{'Volume': 1547836.0, 'Turnover_ratio': 1.02, 'Price': 1.69, 'Time': '2006-06-28'}"
352,"{'Volume': 3061264.0, 'Turnover_ratio': 2.02, 'Price': 1.7, 'Time': '2006-06-29'}"
353,"{'Volume': 6459514.0, 'Turnover_ratio': 4.25, 'Price': 1.78, 'Time': '2006-06-30'}"
354,"{'Volume': 802144.0, 'Turnover_ratio': 0.53, 'Price': 1.87, 'Time': '2006-07-17'}"
355,"{'Volume': 6421574.0, 'Turnover_ratio': 4.23, 'Price': 1.97, 'Time': '2006-07-18'}"
356,"{'Volume': 5615427.0, 'Turnover_ratio': 3.7, 'Price': 1.87, 'Time': '2006-07-19'}"
357,"{'Volume': 5756748.0, 'Turnover_ratio': 3.79, 'Price': 1.97, 'Time': '2006-07-20'}"
358,"{'Volume': 4503569.0, 'Turnover_ratio': 2.97, 'Price': 2.02, 'Time': '2006-07-21'}"
359,"{'Volume': 10422362.0, 'Turnover_ratio': 6.73, 'Price': 2.06, 'Time': '2006-08-17'}"
360,"{'Volume': 6794453.0, 'Turnover_ratio': 4.38, 'Price': 2.05, 'Time': '2006-08-18'}"
361,"{'Volume': 5273609.0, 'Turnover_ratio': 3.4, 'Price': 2.15, 'Time': '2006-08-21'}"
362,"{'Volume': 11121168.0, 'Turnover_ratio': 7.18, 'Price': 2.14, 'Time': '2006-08-22'}"
363,"{'Volume': 4244537.0, 'Turnover_ratio': 2.74, 'Price': 2.13, 'Time': '2006-08-23'}"
364,"{'Volume': 9043531.0, 'Turnover_ratio': 5.84, 'Price': 2.24, 'Time': '2006-08-24'}"
365,"{'Volume': 4226773.0, 'Turnover_ratio': 2.73, 'Price': 2.24, 'Time': '2006-08-25'}"
366,"{'Volume': 4347831.0, 'Turnover_ratio': 2.81, 'Price': 2.3, 'Time': '2006-08-28'}"
367,"{'Volume': 4984925.0, 'Turnover_ratio': 3.22, 'Price': 2.33, 'Time': '2006-08-29'}"
368,"{'Volume': 3094179.0, 'Turnover_ratio': 2.0, 'Price': 2.34, 'Time': '2006-08-30'}"
369,"{'Volume': 3212104.0, 'Turnover_ratio': 2.07, 'Price': 2.27, 'Time': '2006-08-31'}"
370,"{'Volume': 3607369.0, 'Turnover_ratio': 2.33, 'Price': 2.31, 'Time': '2006-09-01'}"
371,"{'Volume': 2634625.0, 'Turnover_ratio': 1.7, 'Price': 2.3, 'Time': '2006-09-04'}"
372,"{'Volume': 2592832.0, 'Turnover_ratio': 1.67, 'Price': 2.25, 'Time': '2006-09-05'}"
373,"{'Volume': 3564342.0, 'Turnover_ratio': 2.3, 'Price': 2.28, 'Time': '2006-09-06'}"
374,"{'Volume': 2205821.0, 'Turnover_ratio': 1.42, 'Price': 2.22, 'Time': '2006-09-07'}"
375,"{'Volume': 2423735.0, 'Turnover_ratio': 1.56, 'Price': 2.24, 'Time': '2006-09-08'}"
376,"{'Volume': 1533789.0, 'Turnover_ratio': 0.99, 'Price': 2.24, 'Time': '2006-09-11'}"
377,"{'Volume': 6251817.0, 'Turnover_ratio': 4.03, 'Price': 2.35, 'Time': '2006-09-12'}"
378,"{'Volume': 7449155.0, 'Turnover_ratio': 4.81, 'Price': 2.36, 'Time': '2006-09-13'}"
379,"{'Volume': 11188519.0, 'Turnover_ratio': 7.22, 'Price': 2.48, 'Time': '2006-09-14'}"
380,"{'Volume': 6699907.0, 'Turnover_ratio': 4.32, 'Price': 2.44, 'Time': '2006-09-15'}"
381,"{'Volume': 4624821.0, 'Turnover_ratio': 2.98, 'Price': 2.48, 'Time': '2006-09-18'}"
382,"{'Volume': 4170074.0, 'Turnover_ratio': 2.69, 'Price': 2.49, 'Time': '2006-09-19'}"
383,"{'Volume': 5974568.0, 'Turnover_ratio': 3.86, 'Price': 2.55, 'Time': '2006-09-20'}"
384,"{'Volume': 8186162.0, 'Turnover_ratio': 5.28, 'Price': 2.59, 'Time': '2006-09-21'}"
385,"{'Volume': 5678105.0, 'Turnover_ratio': 3.66, 'Price': 2.46, 'Time': '2006-09-22'}"
386,"{'Volume': 3213162.0, 'Turnover_ratio': 2.07, 'Price': 2.45, 'Time': '2006-09-25'}"
387,"{'Volume': 2298416.0, 'Turnover_ratio': 1.48, 'Price': 2.4, 'Time': '2006-09-26'}"
388,"{'Volume': 1672912.0, 'Turnover_ratio': 1.08, 'Price': 2.42, 'Time': '2006-09-27'}"
389,"{'Volume': 3247543.0, 'Turnover_ratio': 2.1, 'Price': 2.5, 'Time': '2006-09-28'}"
390,"{'Volume': 7419607.0, 'Turnover_ratio': 4.79, 'Price': 2.63, 'Time': '2006-09-29'}"
391,"{'Volume': 4339283.0, 'Turnover_ratio': 2.8, 'Price': 2.63, 'Time': '2006-10-09'}"
392,"{'Volume': 2537629.0, 'Turnover_ratio': 1.64, 'Price': 2.61, 'Time': '2006-10-10'}"
393,"{'Volume': 2147822.0, 'Turnover_ratio': 1.39, 'Price': 2.58, 'Time': '2006-10-11'}"
394,"{'Volume': 2925799.0, 'Turnover_ratio': 1.89, 'Price': 2.61, 'Time': '2006-10-12'}"
395,"{'Volume': 2132634.0, 'Turnover_ratio': 1.38, 'Price': 2.64, 'Time': '2006-10-13'}"
396,"{'Volume': 2925860.0, 'Turnover_ratio': 1.89, 'Price': 2.64, 'Time': '2006-10-16'}"
397,"{'Volume': 1764027.0, 'Turnover_ratio': 1.14, 'Price': 2.62, 'Time': '2006-10-17'}"
398,"{'Volume': 1690655.0, 'Turnover_ratio': 1.09, 'Price': 2.6, 'Time': '2006-10-18'}"
399,"{'Volume': 2731558.0, 'Turnover_ratio': 1.76, 'Price': 2.64, 'Time': '2006-10-19'}"
400,"{'Volume': 2538900.0, 'Turnover_ratio': 1.64, 'Price': 2.57, 'Time': '2006-10-20'}"
401,"{'Volume': 3079600.0, 'Turnover_ratio': 1.99, 'Price': 2.44, 'Time': '2006-10-23'}"
402,"{'Volume': 1824403.0, 'Turnover_ratio': 1.18, 'Price': 2.53, 'Time': '2006-10-24'}"
403,"{'Volume': 4641417.0, 'Turnover_ratio': 3.0, 'Price': 2.66, 'Time': '2006-10-25'}"
404,"{'Volume': 6085265.0, 'Turnover_ratio': 3.93, 'Price': 2.55, 'Time': '2006-10-26'}"
405,"{'Volume': 4384434.0, 'Turnover_ratio': 2.83, 'Price': 2.43, 'Time': '2006-10-27'}"
406,"{'Volume': 5489535.0, 'Turnover_ratio': 3.54, 'Price': 2.35, 'Time': '2006-10-30'}"
407,"{'Volume': 2984668.0, 'Turnover_ratio': 1.93, 'Price': 2.37, 'Time': '2006-10-31'}"
408,"{'Volume': 2543802.0, 'Turnover_ratio': 1.64, 'Price': 2.34, 'Time': '2006-11-01'}"
409,"{'Volume': 2857282.0, 'Turnover_ratio': 1.84, 'Price': 2.3, 'Time': '2006-11-02'}"
410,"{'Volume': 1746673.0, 'Turnover_ratio': 1.13, 'Price': 2.32, 'Time': '2006-11-03'}"
411,"{'Volume': 3029955.0, 'Turnover_ratio': 1.96, 'Price': 2.26, 'Time': '2006-11-06'}"
412,"{'Volume': 4819978.0, 'Turnover_ratio': 3.11, 'Price': 2.16, 'Time': '2006-11-07'}"
413,"{'Volume': 2841142.0, 'Turnover_ratio': 1.83, 'Price': 2.22, 'Time': '2006-11-08'}"
414,"{'Volume': 1829282.0, 'Turnover_ratio': 1.18, 'Price': 2.26, 'Time': '2006-11-09'}"
415,"{'Volume': 2295135.0, 'Turnover_ratio': 1.48, 'Price': 2.19, 'Time': '2006-11-10'}"
416,"{'Volume': 1876014.0, 'Turnover_ratio': 1.21, 'Price': 2.12, 'Time': '2006-11-13'}"
417,"{'Volume': 2042213.0, 'Turnover_ratio': 1.32, 'Price': 2.12, 'Time': '2006-11-14'}"
418,"{'Volume': 1927696.0, 'Turnover_ratio': 1.24, 'Price': 2.15, 'Time': '2006-11-15'}"
419,"{'Volume': 1904161.0, 'Turnover_ratio': 1.23, 'Price': 2.1, 'Time': '2006-11-16'}"
420,"{'Volume': 4664891.0, 'Turnover_ratio': 3.01, 'Price': 2.21, 'Time': '2006-11-17'}"
421,"{'Volume': 4102607.0, 'Turnover_ratio': 2.65, 'Price': 2.24, 'Time': '2006-11-20'}"
422,"{'Volume': 2830711.0, 'Turnover_ratio': 1.83, 'Price': 2.19, 'Time': '2006-11-21'}"
423,"{'Volume': 2366766.0, 'Turnover_ratio': 1.53, 'Price': 2.2, 'Time': '2006-11-22'}"
424,"{'Volume': 3005218.0, 'Turnover_ratio': 1.94, 'Price': 2.22, 'Time': '2006-11-23'}"
425,"{'Volume': 5679485.0, 'Turnover_ratio': 3.66, 'Price': 2.3, 'Time': '2006-11-24'}"
426,"{'Volume': 7356938.0, 'Turnover_ratio': 4.75, 'Price': 2.37, 'Time': '2006-11-27'}"
427,"{'Volume': 4528272.0, 'Turnover_ratio': 2.92, 'Price': 2.38, 'Time': '2006-11-28'}"
428,"{'Volume': 8099202.0, 'Turnover_ratio': 5.23, 'Price': 2.5, 'Time': '2006-11-29'}"
429,"{'Volume': 5094878.0, 'Turnover_ratio': 3.29, 'Price': 2.51, 'Time': '2006-11-30'}"
430,"{'Volume': 5578018.0, 'Turnover_ratio': 3.6, 'Price': 2.5, 'Time': '2006-12-01'}"
431,"{'Volume': 5088621.0, 'Turnover_ratio': 3.28, 'Price': 2.48, 'Time': '2006-12-04'}"
432,"{'Volume': 5970922.0, 'Turnover_ratio': 3.85, 'Price': 2.51, 'Time': '2006-12-05'}"
433,"{'Volume': 5660644.0, 'Turnover_ratio': 3.65, 'Price': 2.43, 'Time': '2006-12-06'}"
434,"{'Volume': 9200687.0, 'Turnover_ratio': 5.94, 'Price': 2.48, 'Time': '2006-12-07'}"
435,"{'Volume': 11328862.0, 'Turnover_ratio': 7.31, 'Price': 2.5, 'Time': '2006-12-08'}"
436,"{'Volume': 5470599.0, 'Turnover_ratio': 3.53, 'Price': 2.57, 'Time': '2006-12-11'}"
437,"{'Volume': 11494294.0, 'Turnover_ratio': 7.42, 'Price': 2.7, 'Time': '2006-12-12'}"
438,"{'Volume': 13614114.0, 'Turnover_ratio': 8.78, 'Price': 2.84, 'Time': '2006-12-13'}"
439,"{'Volume': 13474542.0, 'Turnover_ratio': 8.7, 'Price': 2.8, 'Time': '2006-12-14'}"
440,"{'Volume': 5463454.0, 'Turnover_ratio': 3.53, 'Price': 2.8, 'Time': '2006-12-15'}"
441,"{'Volume': 6655526.0, 'Turnover_ratio': 4.3, 'Price': 2.87, 'Time': '2006-12-18'}"
442,"{'Volume': 11258852.0, 'Turnover_ratio': 7.26, 'Price': 3.01, 'Time': '2006-12-19'}"
443,"{'Volume': 11899828.0, 'Turnover_ratio': 7.68, 'Price': 3.06, 'Time': '2006-12-20'}"
444,"{'Volume': 6892936.0, 'Turnover_ratio': 4.45, 'Price': 2.98, 'Time': '2006-12-21'}"
445,"{'Volume': 6640290.0, 'Turnover_ratio': 4.28, 'Price': 2.92, 'Time': '2006-12-22'}"
446,"{'Volume': 7444552.0, 'Turnover_ratio': 4.8, 'Price': 3.05, 'Time': '2006-12-25'}"
447,"{'Volume': 4491817.0, 'Turnover_ratio': 2.9, 'Price': 3.02, 'Time': '2006-12-26'}"
448,"{'Volume': 3809647.0, 'Turnover_ratio': 2.46, 'Price': 2.95, 'Time': '2006-12-27'}"
449,"{'Volume': 6708010.0, 'Turnover_ratio': 4.33, 'Price': 2.8, 'Time': '2006-12-28'}"
450,"{'Volume': 5779079.0, 'Turnover_ratio': 3.73, 'Price': 2.79, 'Time': '2006-12-29'}"
451,"{'Volume': 5488836.0, 'Turnover_ratio': 3.54, 'Price': 2.83, 'Time': '2007-01-04'}"
452,"{'Volume': 4621767.0, 'Turnover_ratio': 2.98, 'Price': 2.96, 'Time': '2007-01-05'}"
453,"{'Volume': 5080333.0, 'Turnover_ratio': 3.28, 'Price': 3.05, 'Time': '2007-01-08'}"
454,"{'Volume': 4706755.0, 'Turnover_ratio': 3.04, 'Price': 3.08, 'Time': '2007-01-09'}"
455,"{'Volume': 7027501.0, 'Turnover_ratio': 4.54, 'Price': 3.2, 'Time': '2007-01-10'}"
456,"{'Volume': 7109140.0, 'Turnover_ratio': 4.59, 'Price': 3.13, 'Time': '2007-01-11'}"
457,"{'Volume': 10695816.0, 'Turnover_ratio': 6.9, 'Price': 3.29, 'Time': '2007-01-12'}"
458,"{'Volume': 2634088.0, 'Turnover_ratio': 1.7, 'Price': 3.45, 'Time': '2007-01-15'}"
459,"{'Volume': 2214175.0, 'Turnover_ratio': 1.43, 'Price': 3.62, 'Time': '2007-01-16'}"
460,"{'Volume': 12476304.0, 'Turnover_ratio': 8.05, 'Price': 3.8, 'Time': '2007-01-17'}"
461,"{'Volume': 14943746.0, 'Turnover_ratio': 9.64, 'Price': 3.61, 'Time': '2007-01-18'}"
462,"{'Volume': 9186665.0, 'Turnover_ratio': 5.93, 'Price': 3.7, 'Time': '2007-01-19'}"
463,"{'Volume': 10513965.0, 'Turnover_ratio': 6.78, 'Price': 3.89, 'Time': '2007-01-22'}"
464,"{'Volume': 11705391.0, 'Turnover_ratio': 7.55, 'Price': 4.08, 'Time': '2007-01-23'}"
465,"{'Volume': 10475906.0, 'Turnover_ratio': 6.76, 'Price': 4.18, 'Time': '2007-01-24'}"
466,"{'Volume': 9679540.0, 'Turnover_ratio': 6.25, 'Price': 3.97, 'Time': '2007-01-25'}"
467,"{'Volume': 10359892.0, 'Turnover_ratio': 6.68, 'Price': 4.14, 'Time': '2007-01-26'}"
468,"{'Volume': 7726021.0, 'Turnover_ratio': 4.99, 'Price': 4.18, 'Time': '2007-01-29'}"
469,"{'Volume': 6139576.0, 'Turnover_ratio': 3.96, 'Price': 4.02, 'Time': '2007-01-30'}"
470,"{'Volume': 9525567.0, 'Turnover_ratio': 6.15, 'Price': 4.04, 'Time': '2007-01-31'}"
471,"{'Volume': 12900227.0, 'Turnover_ratio': 8.32, 'Price': 4.24, 'Time': '2007-02-01'}"
472,"{'Volume': 13865185.0, 'Turnover_ratio': 8.95, 'Price': 4.22, 'Time': '2007-02-02'}"
473,"{'Volume': 8260360.0, 'Turnover_ratio': 5.33, 'Price': 4.01, 'Time': '2007-02-05'}"
474,"{'Volume': 5414918.0, 'Turnover_ratio': 3.49, 'Price': 4.08, 'Time': '2007-02-06'}"
475,"{'Volume': 5462709.0, 'Turnover_ratio': 3.52, 'Price': 4.04, 'Time': '2007-02-07'}"
476,"{'Volume': 4834807.0, 'Turnover_ratio': 3.12, 'Price': 4.14, 'Time': '2007-02-08'}"
477,"{'Volume': 3492808.0, 'Turnover_ratio': 2.25, 'Price': 4.13, 'Time': '2007-02-09'}"
478,"{'Volume': 9112423.0, 'Turnover_ratio': 5.88, 'Price': 4.34, 'Time': '2007-02-12'}"
479,"{'Volume': 5694539.0, 'Turnover_ratio': 3.68, 'Price': 4.37, 'Time': '2007-02-13'}"
480,"{'Volume': 5696965.0, 'Turnover_ratio': 3.68, 'Price': 4.59, 'Time': '2007-02-14'}"
481,"{'Volume': 3333309.0, 'Turnover_ratio': 2.15, 'Price': 4.82, 'Time': '2007-02-15'}"
482,"{'Volume': 9458976.0, 'Turnover_ratio': 6.1, 'Price': 5.06, 'Time': '2007-02-16'}"
483,"{'Volume': 3285547.0, 'Turnover_ratio': 2.12, 'Price': 5.31, 'Time': '2007-02-26'}"
